Zeit,RatePrz,Champion
18015.08335417824,4.406115026142305,malphite
18015.386308483798,4.449417152373022,malphite
18015.916683900465,4.7972988679420725,malphite
18016.400201215278,4.8330025028048675,malphite
18016.649207071758,4.765388445203113,malphite
18016.916681944444,4.707834384373745,malphite
18017.386549016202,4.559359371900482,malphite
18017.964254212962,4.4986072423398324,malphite
18018.8685878125,4.407809451479004,malphite
16140.339483240741,1.732364186879569,malzahar
16154.708380555556,1.6478401191658392,malzahar
16170.958402141203,1.853234202223483,malzahar
16186.20838662037,1.8028890493330734,malzahar
16202.87506769676,1.8771143900854614,malzahar
16217.49655699074,2.0399286677395505,malzahar
16232.309100451388,2.0185609876331525,malzahar
16247.743086145834,2.50948666088799,malzahar
16261.944469016204,2.584782144753756,malzahar
16276.756963321759,2.506206882687404,malzahar
16294.711846574073,2.6037099723349444,malzahar
16310.027807349537,3.3909540188402696,malzahar
16324.90690755787,2.7340095705028675,malzahar
16339.930583368056,2.428677889668087,malzahar
16356.692547523147,2.7698399222551777,malzahar
16370.875022893519,2.619999828234277,malzahar
16385.833353391205,2.54241601089107,malzahar
16400.000019166666,2.849491282327103,malzahar
16421.37506847222,3.74577861163227,malzahar
16437.991135856482,2.9221823365290174,malzahar
16454.33341273148,2.8320089279711724,malzahar
16472.3750209375,2.868449566234456,malzahar
16487.666695266205,3.67371356575914,malzahar
16502.791732083333,3.9634936189864725,malzahar
16518.083405,3.9238696316749664,malzahar
16534.37505295139,4.053067679539342,malzahar
16549.91668914352,4.0903159024446,malzahar
16565.541733888887,3.676118057686407,malzahar
16581.750029699073,3.8766815564564023,malzahar
16596.33951128472,3.5890449241947877,malzahar
16611.625047025464,3.6173445825491495,malzahar
16626.8841653125,3.463531153276813,malzahar
16642.583404837962,3.51357141326935,malzahar
16659.20845273148,3.801198579208445,malzahar
16676.750069907408,4.056866047446642,malzahar
16692.738115520835,3.900874466367269,malzahar
16710.79168204861,3.653930055799215,malzahar
16727.416694641204,3.40589781551198,malzahar
16744.843897916668,3.839528581786021,malzahar
16762.291732037036,4.0928864415132855,malzahar
16781.41673763889,4.161675426801939,malzahar
16798.625023356482,4.0169793123042075,malzahar
16814.70839596065,3.2976637463496035,malzahar
16832.916701643517,3.128600351226497,malzahar
16849.208399016203,3.269172985488803,malzahar
16866.041700914353,3.615976584238019,malzahar
16881.625025578705,4.167851734555042,malzahar
16897.166735625,5.030301641297977,malzahar
16914.791720300927,4.385301833679364,malzahar
16931.00004289352,4.768142101816207,malzahar
16951.16671837963,3.835485388118092,malzahar
16969.500027858798,4.025209210173443,malzahar
16987.958358726853,6.044465748403378,malzahar
17002.791710868056,7.989605899910998,malzahar
17021.00004324074,5.281918770290863,malzahar
17044.708381875,5.174750161970511,malzahar
17064.87502016204,5.78292320557265,malzahar
17089.942590902778,7.176878748676938,malzahar
17105.983610509258,5.374336890177727,malzahar
17127.942161296298,4.454638160583007,malzahar
17149.493078912037,4.402332635295664,malzahar
17164.666709872687,6.217923306641296,malzahar
17180.52780025463,14.89596637963001,malzahar
17195.68751991898,15.956186619070106,malzahar
17211.368080925928,9.71523751561549,malzahar
17225.777805555557,8.72622986984337,malzahar
17240.50696400463,7.027226540449,malzahar
17255.722241006944,6.235406320912948,malzahar
17270.805574085647,5.651738058468124,malzahar
17286.534741493055,6.856240126382307,malzahar
17301.93834465278,2.8295222160252833,malzahar
17317.409738125,2.510748453718838,malzahar
17331.722245694444,5.731936457325058,malzahar
17346.895854953702,6.312306158617634,malzahar
17362.4097375,6.508904397079377,malzahar
17376.618070324075,7.201227091212018,malzahar
17395.854189305555,8.446331838508888,malzahar
17413.842945046297,7.328286135016889,malzahar
17428.86113287037,7.796404142515727,malzahar
17448.000019212963,6.665274587596576,malzahar
17463.979183217594,8.512945810842817,malzahar
17479.034272662037,12.164649186050925,malzahar
17494.020851203702,11.943668950272032,malzahar
17508.87586423611,9.502665167000831,malzahar
17523.020854120372,10.850369725967813,malzahar
17539.82809150463,10.59660187926374,malzahar
17554.33335103009,14.022886117582567,malzahar
17568.333353680555,7.260738543506806,malzahar
17583.333348738426,4.233331936470687,malzahar
17597.63865773148,3.601492123413277,malzahar
17612.333349988425,3.624256551771421,malzahar
17627.291685891203,3.413746017296313,malzahar
17642.29168777778,3.4464021734787647,malzahar
17656.29168891204,3.245748496066636,malzahar
17671.291687546298,4.508364954295612,malzahar
17685.784442638887,4.301667857705212,malzahar
17700.74392917824,4.7165160230073955,malzahar
17715.0416909375,4.887694459010662,malzahar
17730.041682118055,4.545846950730715,malzahar
17744.041688194444,4.574731538035916,malzahar
17758.04168966435,4.72193556956464,malzahar
17772.40244221065,5.1529030719707505,malzahar
17787.00001923611,5.429084033432887,malzahar
17801.57312931713,5.998597864802172,malzahar
17816.00001528935,6.418665710787623,malzahar
17830.000020752315,6.197888568709238,malzahar
17844.041680497685,5.492307628733062,malzahar
17858.04168818287,3.9490560162142474,malzahar
17873.041687465276,4.065688499315745,malzahar
17888.041690243055,4.2867330819838925,malzahar
17903.041685381944,4.442146499463813,malzahar
17918.04168689815,4.477235910707222,malzahar
17932.95835136574,5.816708705954292,malzahar
17947.041688113426,6.033686236766121,malzahar
17962.041685104166,5.419625446116487,malzahar
17976.95834909722,5.267182577310128,malzahar
17991.91669108796,4.581765773252096,malzahar
18007.916685636574,4.67469265433445,malzahar
18008.916683171297,4.7449724045763855,malzahar
18009.91668521991,4.72891964047574,malzahar
18010.916680532406,4.705826225169553,malzahar
18011.916682858795,4.680257151976007,malzahar
18012.404592939816,4.652823274097125,malzahar
18012.916688379628,4.597635634914672,malzahar
18013.473624618055,4.584559206576799,malzahar
18014.041682789353,4.466117932496627,malzahar
18015.08335417824,4.518924755626279,malzahar
18015.386308483798,4.5593133173335945,malzahar
18015.916683900465,4.581115321137172,malzahar
18016.400201215278,4.725271781991114,malzahar
18016.649207071758,4.781137596781076,malzahar
18016.916681944444,4.753005503200359,malzahar
18017.386549016202,4.8869295580543115,malzahar
18017.964254212962,4.950303874398582,malzahar
18018.8685878125,4.994696801058021,malzahar
16140.339483240741,1.252857223747068,maokai
16154.708380555556,1.1560900618745702,maokai
16170.958402141203,1.0132075283907118,maokai
16186.20838662037,0.7552002360988874,maokai
16202.87506769676,0.7913408080450169,maokai
16217.49655699074,0.828585098516811,maokai
16232.309100451388,1.083653042415929,maokai
16247.743086145834,1.5814311855918326,maokai
16261.944469016204,9.519224565356573,maokai
16276.756963321759,7.491816296375717,maokai
16294.711846574073,15.803068306178075,maokai
16310.027807349537,10.150398090931187,maokai
16324.90690755787,10.200863010545186,maokai
16339.930583368056,9.210568220179747,maokai
16356.692547523147,8.496656466873553,maokai
16370.875022893519,10.371500631239032,maokai
16385.833353391205,7.151717951817192,maokai
16400.000019166666,6.54497781363453,maokai
16421.37506847222,5.313789868667918,maokai
16437.991135856482,4.860018600446758,maokai
16454.33341273148,1.3949954956771946,maokai
16472.3750209375,5.966877390374639,maokai
16487.666695266205,7.107528408661734,maokai
16502.791732083333,9.687820317867963,maokai
16518.083405,11.123383133639038,maokai
16534.37505295139,12.054108487314311,maokai
16549.91668914352,11.626378441539472,maokai
16565.541733888887,10.033512964099417,maokai
16581.750029699073,11.073097678742027,maokai
16596.33951128472,9.773981694962622,maokai
16611.625047025464,8.14243930538244,maokai
16626.8841653125,6.965991887267624,maokai
16642.583404837962,7.299856466505281,maokai
16659.20845273148,6.558682861958272,maokai
16676.750069907408,5.4015349395403245,maokai
16692.738115520835,4.422515930035862,maokai
16710.79168204861,3.598245654320421,maokai
16727.416694641204,2.4380986192102005,maokai
16744.843897916668,2.2835605238665755,maokai
16762.291732037036,1.662456197538913,maokai
16781.41673763889,1.728395061728395,maokai
16798.625023356482,1.9054063147191422,maokai
16814.70839596065,2.125782227784731,maokai
16832.916701643517,2.4093690227178666,maokai
16849.208399016203,2.1902893401912436,maokai
16866.041700914353,2.2179793451826435,maokai
16881.625025578705,2.745001575820003,maokai
16897.166735625,10.287169849621353,maokai
16914.791720300927,14.973851000297575,maokai
16931.00004289352,15.273069980671853,maokai
16951.16671837963,13.389058725441991,maokai
16969.500027858798,7.2647514380633895,maokai
16987.958358726853,4.875442331279695,maokai
17002.791710868056,3.9172478529257733,maokai
17021.00004324074,3.1937984496124034,maokai
17044.708381875,2.6482475146722737,maokai
17064.87502016204,2.997951390862175,maokai
17089.942590902778,3.1268375867340934,maokai
17105.983610509258,3.020568342637853,maokai
17127.942161296298,10.112387497024201,maokai
17149.493078912037,9.950323507592334,maokai
17164.666709872687,9.128148206876503,maokai
17180.52780025463,9.211404556878579,maokai
17195.68751991898,13.43375567276831,maokai
17211.368080925928,14.790443548571611,maokai
17225.777805555557,8.13368630046327,maokai
17240.50696400463,4.544704503017933,maokai
17255.722241006944,3.2784391751899236,maokai
17270.805574085647,2.5667858787829525,maokai
17286.534741493055,3.6545550289626116,maokai
17301.93834465278,12.933320939455909,maokai
17317.409738125,3.936065402541237,maokai
17331.722245694444,2.2063428799180094,maokai
17346.895854953702,3.0050952591936197,maokai
17362.4097375,4.355336411396521,maokai
17376.618070324075,14.017886264864817,maokai
17395.854189305555,14.288664891236657,maokai
17413.842945046297,12.083021133468693,maokai
17428.86113287037,10.55544872675329,maokai
17448.000019212963,12.439618570334796,maokai
17463.979183217594,10.245079095974768,maokai
17479.034272662037,6.795241528478731,maokai
17494.020851203702,10.690703280578557,maokai
17508.87586423611,10.273363000635728,maokai
17523.020854120372,9.917355371900827,maokai
17539.82809150463,8.089844252799589,maokai
17554.33335103009,6.843565848979033,maokai
17568.333353680555,6.234826227835665,maokai
17583.333348738426,5.36227632736873,maokai
17597.63865773148,5.522109010886775,maokai
17612.333349988425,4.878048780487805,maokai
17627.291685891203,3.244920759713659,maokai
17642.29168777778,3.3369291621718804,maokai
17656.29168891204,3.140183942619158,maokai
17671.291687546298,2.7783061843593875,maokai
17685.784442638887,2.205641889027507,maokai
17700.74392917824,1.6776225691591344,maokai
17715.0416909375,1.399085241507895,maokai
17730.041682118055,1.71486711475612,maokai
17744.041688194444,1.6926936444752436,maokai
17758.04168966435,1.9458890603128542,maokai
17772.40244221065,2.138556610896952,maokai
17787.00001923611,2.267892825680583,maokai
17801.57312931713,2.352105320114994,maokai
17816.00001528935,2.275954210910987,maokai
17830.000020752315,1.7583564696026701,maokai
17844.041680497685,2.3649444405416684,maokai
17858.04168818287,1.927025329483857,maokai
17873.041687465276,1.857594077872284,maokai
17888.041690243055,1.8651621398616036,maokai
17903.041685381944,1.883220624603331,maokai
17918.04168689815,1.6537418589181174,maokai
17932.95835136574,1.860846483639421,maokai
17947.041688113426,1.863330125120308,maokai
17962.041685104166,1.4394283167968733,maokai
17976.95834909722,1.2529440553023583,maokai
17991.91669108796,1.1815534831482557,maokai
18007.916685636574,1.2222764040373348,maokai
18008.916683171297,1.2201205182444563,maokai
18009.91668521991,1.1880562539975192,maokai
18010.916680532406,1.2472033968527385,maokai
18011.916682858795,1.2862664836139073,maokai
18012.404592939816,1.2713946441732864,maokai
18012.916688379628,1.2565385342801847,maokai
18013.473624618055,1.2802829968693719,maokai
18014.041682789353,1.2261487704499847,maokai
18015.08335417824,1.2122073198454195,maokai
18015.386308483798,1.2217147475143262,maokai
18015.916683900465,1.2047002487273064,maokai
18016.400201215278,1.2481288483228827,maokai
18016.649207071758,1.2505334390050602,maokai
18016.916681944444,1.2196202083185714,maokai
18017.386549016202,1.3175890834299078,maokai
18017.964254212962,1.5393137503165357,maokai
18018.8685878125,2.1692047820450706,maokai
16140.339483240741,2.5566751005057324,masteryi
16154.708380555556,2.9695974333511574,masteryi
16170.958402141203,16.11875827336697,masteryi
16186.20838662037,9.864506642916243,masteryi
16202.87506769676,8.656661014232323,masteryi
16217.49655699074,6.299566497035072,masteryi
16232.309100451388,6.398611140879182,masteryi
16247.743086145834,5.70509486660888,masteryi
16261.944469016204,5.4976251569580175,masteryi
16276.756963321759,5.908684274892028,masteryi
16294.711846574073,8.64278091586968,masteryi
16310.027807349537,8.06824626398474,masteryi
16324.90690755787,7.151918263791271,masteryi
16339.930583368056,7.022656195262391,masteryi
16356.692547523147,6.275221005552685,masteryi
16370.875022893519,6.39226138162622,masteryi
16385.833353391205,7.5505906751572915,masteryi
16400.000019166666,13.275215514021484,masteryi
16421.37506847222,9.160881801125702,masteryi
16437.991135856482,9.098573676021939,masteryi
16454.33341273148,8.468799160985842,masteryi
16472.3750209375,6.242420763341251,masteryi
16487.666695266205,6.464273520800791,masteryi
16502.791732083333,5.332905304182296,masteryi
16518.083405,4.68878917870585,masteryi
16534.37505295139,4.457901353050107,masteryi
16549.91668914352,4.966993608286049,masteryi
16565.541733888887,5.338341899355631,masteryi
16581.750029699073,5.057192284851145,masteryi
16596.33951128472,5.3126528330888005,masteryi
16611.625047025464,6.4123509636155065,masteryi
16626.8841653125,13.32857527346829,masteryi
16642.583404837962,9.154866213929177,masteryi
16659.20845273148,8.51551896838773,masteryi
16676.750069907408,8.32266002400234,masteryi
16692.738115520835,16.324851538722832,masteryi
16710.79168204861,9.036564176751092,masteryi
16727.416694641204,6.9362404447533015,masteryi
16744.843897916668,7.142746957223734,masteryi
16762.291732037036,11.814537566310038,masteryi
16781.41673763889,9.539176139836206,masteryi
16798.625023356482,10.065719134810207,masteryi
16814.70839596065,10.555486024196913,masteryi
16832.916701643517,10.83544926790528,masteryi
16849.208399016203,13.39943793414285,masteryi
16866.041700914353,13.601188005571082,masteryi
16881.625025578705,11.253660898909224,masteryi
16897.166735625,10.01771279086138,masteryi
16914.791720300927,9.227569836128374,masteryi
16931.00004289352,5.094324553136431,masteryi
16951.16671837963,5.9740898304722405,masteryi
16969.500027858798,5.821762236537483,masteryi
16987.958358726853,6.083094838646009,masteryi
17002.791710868056,6.247048756685908,masteryi
17021.00004324074,6.757304710793083,masteryi
17044.708381875,6.158201878145966,masteryi
17064.87502016204,5.671968153193747,masteryi
17089.942590902778,4.930612724920616,masteryi
17105.983610509258,4.800437587365533,masteryi
17127.942161296298,4.213376350657518,masteryi
17149.493078912037,3.379691799152964,masteryi
17164.666709872687,3.952007188350644,masteryi
17180.52780025463,4.182769560380701,masteryi
17195.68751991898,4.807546082488255,masteryi
17211.368080925928,4.401623553422137,masteryi
17225.777805555557,5.4334877564526805,masteryi
17240.50696400463,8.299535368448478,masteryi
17255.722241006944,9.485480317032263,masteryi
17270.805574085647,11.285187894551465,masteryi
17286.534741493055,16.53501843075303,masteryi
17301.93834465278,11.010410857036623,masteryi
17317.409738125,10.326702179614212,masteryi
17331.722245694444,10.674998576552982,masteryi
17346.895854953702,10.49235711120957,masteryi
17362.4097375,9.212510896989432,masteryi
17376.618070324075,8.443083948201235,masteryi
17395.854189305555,8.361837225822805,masteryi
17413.842945046297,8.233803622542682,masteryi
17428.86113287037,8.007581792709392,masteryi
17448.000019212963,6.274100368900953,masteryi
17463.979183217594,5.1764544559269,masteryi
17479.034272662037,6.435699920312678,masteryi
17494.020851203702,5.765547731798649,masteryi
17508.87586423611,4.98606288816079,masteryi
17523.020854120372,4.874945628534146,masteryi
17539.82809150463,5.119706525936414,masteryi
17554.33335103009,2.5472797039879405,masteryi
17568.333353680555,2.9709891646277526,masteryi
17583.333348738426,5.006914470100155,masteryi
17597.63865773148,5.173231234401138,masteryi
17612.333349988425,6.2672471419022,masteryi
17627.291685891203,9.20345926263086,masteryi
17642.29168777778,8.673938231651285,masteryi
17656.29168891204,7.766948172142526,masteryi
17671.291687546298,7.986503939688229,masteryi
17685.784442638887,13.196303339349088,masteryi
17700.74392917824,12.862229526157218,masteryi
17715.0416909375,9.936345627221348,masteryi
17730.041682118055,9.071961521859777,masteryi
17744.041688194444,7.769415480814169,masteryi
17758.04168966435,7.5163732592236885,masteryi
17772.40244221065,7.5716329531454925,masteryi
17787.00001923611,8.176124277518747,masteryi
17801.57312931713,7.511774642055586,masteryi
17816.00001528935,8.148558500263022,masteryi
17830.000020752315,8.29484598481559,masteryi
17844.041680497685,8.413879740323067,masteryi
17858.04168818287,9.403946944786053,masteryi
17873.041687465276,9.496422817745595,masteryi
17888.041690243055,11.311211661705395,masteryi
17903.041685381944,12.005668264285559,masteryi
17918.04168689815,10.288205901137928,masteryi
17932.95835136574,5.984170992196675,masteryi
17947.041688113426,7.41915303176131,masteryi
17962.041685104166,9.351173904689485,masteryi
17976.95834909722,7.459547915455908,masteryi
17991.91669108796,8.836332120401599,masteryi
18007.916685636574,10.65350620327329,masteryi
18008.916683171297,10.540944993211179,masteryi
18009.91668521991,10.37840161376778,masteryi
18010.916680532406,10.245799759448188,masteryi
18011.916682858795,10.3686554234446,masteryi
18012.404592939816,10.333152485463925,masteryi
18012.916688379628,10.278485210411912,masteryi
18013.473624618055,10.198355800096252,masteryi
18014.041682789353,10.022051404147252,masteryi
18015.08335417824,10.034666969765855,masteryi
18015.386308483798,10.01157123965323,masteryi
18015.916683900465,10.642971710174574,masteryi
18016.400201215278,10.548682679459443,masteryi
18016.649207071758,10.537452498526692,masteryi
18016.916681944444,10.698174260138407,masteryi
18017.386549016202,10.3110220189808,masteryi
18017.964254212962,10.213978222334768,masteryi
18018.8685878125,10.345035289188022,masteryi
16140.339483240741,1.45431571167595,missfortune
16154.708380555556,1.366874188373692,missfortune
16170.958402141203,5.105849332656534,missfortune
16186.20838662037,3.8097295929929222,missfortune
16202.87506769676,4.237638463550235,missfortune
16217.49655699074,4.472764705029504,missfortune
16232.309100451388,3.623036200355788,missfortune
16247.743086145834,3.213714725994414,missfortune
16261.944469016204,2.860730468963258,missfortune
16276.756963321759,2.3664891995215425,missfortune
16294.711846574073,2.4969921898896796,missfortune
16310.027807349537,3.2333379979819257,missfortune
16324.90690755787,2.649275845010751,missfortune
16339.930583368056,2.309568850757011,missfortune
16356.692547523147,2.5736715281265017,missfortune
16370.875022893519,2.378382711207427,missfortune
16385.833353391205,3.0099940837060175,missfortune
16400.000019166666,2.5327566372342494,missfortune
16421.37506847222,2.398686679174484,missfortune
16437.991135856482,2.335051411982512,missfortune
16454.33341273148,2.490150995657026,missfortune
16472.3750209375,1.1653188481712962,missfortune
16487.666695266205,1.3227665096548662,missfortune
16502.791732083333,1.4505119453924915,missfortune
16518.083405,1.500583468928225,missfortune
16534.37505295139,1.4503723929116936,missfortune
16549.91668914352,1.5402982799843778,missfortune
16565.541733888887,1.585273473458116,missfortune
16581.750029699073,1.4591133259314726,missfortune
16596.33951128472,1.4762803046181792,missfortune
16611.625047025464,1.5893076170565654,missfortune
16626.8841653125,2.831285925755042,missfortune
16642.583404837962,6.393024700614837,missfortune
16659.20845273148,3.3048103844957315,missfortune
16676.750069907408,2.3583811531208085,missfortune
16692.738115520835,2.141358691663125,missfortune
16710.79168204861,3.965839246213078,missfortune
16727.416694641204,2.317808260567423,missfortune
16744.843897916668,3.02246538151041,missfortune
16762.291732037036,18.947499136562783,missfortune
16781.41673763889,21.469869209143138,missfortune
16798.625023356482,22.38506627987828,missfortune
16814.70839596065,21.59699624530663,missfortune
16832.916701643517,5.452959139159518,missfortune
16849.208399016203,3.357194619721795,missfortune
16866.041700914353,2.631506129112593,missfortune
16881.625025578705,2.7019547854963064,missfortune
16897.166735625,2.910005271274175,missfortune
16914.791720300927,3.0338996384631436,missfortune
16931.00004289352,2.7407632222097984,missfortune
16951.16671837963,6.3973747782029635,missfortune
16969.500027858798,8.103234069103667,missfortune
16987.958358726853,6.458389138740466,missfortune
17002.791710868056,6.460826090564893,missfortune
17021.00004324074,5.189690585039422,missfortune
17044.708381875,5.37338652452815,missfortune
17064.87502016204,8.25857398401706,missfortune
17089.942590902778,9.787721980477478,missfortune
17105.983610509258,16.002326853451642,missfortune
17127.942161296298,8.098792980311757,missfortune
17149.493078912037,5.016480575458497,missfortune
17164.666709872687,5.941488939982557,missfortune
17180.52780025463,6.962630299534424,missfortune
17195.68751991898,15.08175989883063,missfortune
17211.368080925928,22.89448275546485,missfortune
17225.777805555557,18.392234723141407,missfortune
17240.50696400463,6.941682226757566,missfortune
17255.722241006944,6.683905021869964,missfortune
17270.805574085647,5.965685876073587,missfortune
17286.534741493055,8.03580832016851,missfortune
17301.93834465278,5.602652289768854,missfortune
17317.409738125,6.8479577232192,missfortune
17331.722245694444,6.237829527984968,missfortune
17346.895854953702,6.040097474523704,missfortune
17362.4097375,8.141261882907525,missfortune
17376.618070324075,8.21564893907739,missfortune
17395.854189305555,6.542386565982469,missfortune
17413.842945046297,6.067038076171252,missfortune
17428.86113287037,6.343570584841908,missfortune
17448.000019212963,4.642583698754089,missfortune
17463.979183217594,4.2807813610241965,missfortune
17479.034272662037,5.09334800591963,missfortune
17494.020851203702,17.257577345618433,missfortune
17508.87586423611,24.705364565504425,missfortune
17523.020854120372,18.297085689430187,missfortune
17539.82809150463,12.063972197193976,missfortune
17554.33335103009,3.5494038646018913,missfortune
17568.333353680555,3.483000651822742,missfortune
17583.333348738426,3.093492016929975,missfortune
17597.63865773148,2.9126821544544534,missfortune
17612.333349988425,3.0294979689080095,missfortune
17627.291685891203,4.693176645839368,missfortune
17642.29168777778,4.622637740221344,missfortune
17656.29168891204,4.914536094400741,missfortune
17671.291687546298,4.180975360679208,missfortune
17685.784442638887,6.063395549957002,missfortune
17700.74392917824,8.338811284579567,missfortune
17715.0416909375,11.014245761230553,missfortune
17730.041682118055,10.802861195042238,missfortune
17744.041688194444,11.7817064457731,missfortune
17758.04168966435,11.910332778192148,missfortune
17772.40244221065,12.320172475460001,missfortune
17787.00001923611,11.389420081218711,missfortune
17801.57312931713,11.193555824271996,missfortune
17816.00001528935,9.045626155085168,missfortune
17830.000020752315,7.813260700798695,missfortune
17844.041680497685,8.283710685846286,missfortune
17858.04168818287,9.327942658988826,missfortune
17873.041687465276,7.832267973969431,missfortune
17888.041690243055,7.576993007163216,missfortune
17903.041685381944,8.218983214059046,missfortune
17918.04168689815,6.556623475929801,missfortune
17932.95835136574,4.02673837665812,missfortune
17947.041688113426,3.999518768046198,missfortune
17962.041685104166,4.5500815580656635,missfortune
17976.95834909722,5.036628636099471,missfortune
17991.91669108796,6.855931625707227,missfortune
18007.916685636574,5.92245357040464,missfortune
18008.916683171297,5.870396205729285,missfortune
18009.91668521991,5.797859530733317,missfortune
18010.916680532406,5.6210781642732845,missfortune
18011.916682858795,5.488036556514162,missfortune
18012.404592939816,5.490694865285398,missfortune
18012.916688379628,5.549495959645681,missfortune
18013.473624618055,5.648030085782186,missfortune
18014.041682789353,5.511717288527601,missfortune
18015.08335417824,5.450670606956126,missfortune
18015.386308483798,5.4966449527354655,missfortune
18015.916683900465,5.60101350566029,missfortune
18016.400201215278,5.750499221779461,missfortune
18016.649207071758,5.69484240687679,missfortune
18016.916681944444,5.569333238857791,missfortune
18017.386549016202,5.60288574978336,missfortune
18017.964254212962,5.536211699164345,missfortune
18018.8685878125,5.6075109010200475,missfortune
16140.339483240741,1.5621973279928953,mordekaiser
16154.708380555556,1.2947826751203115,mordekaiser
16170.958402141203,1.090840325261513,mordekaiser
16186.20838662037,0.9812860011277938,mordekaiser
16202.87506769676,1.0284055916917652,mordekaiser
16217.49655699074,1.0823075696286952,mordekaiser
16232.309100451388,1.296268512763358,mordekaiser
16247.743086145834,1.8014061446595397,mordekaiser
16261.944469016204,1.4110091469921138,mordekaiser
16276.756963321759,1.2554488221162705,mordekaiser
16294.711846574073,1.323776314090146,mordekaiser
16310.027807349537,1.309906977086755,mordekaiser
16324.90690755787,1.1696192859836705,mordekaiser
16339.930583368056,1.1238925088694833,mordekaiser
16356.692547523147,1.1864033265535416,mordekaiser
16370.875022893519,1.08183777872567,mordekaiser
16385.833353391205,1.6024886604365334,mordekaiser
16400.000019166666,1.387208103626014,mordekaiser
16421.37506847222,1.2650093808630394,mordekaiser
16437.991135856482,1.3963372765121556,mordekaiser
16454.33341273148,1.4460893066032028,mordekaiser
16472.3750209375,0.9644018053831416,mordekaiser
16487.666695266205,1.1553812546642779,mordekaiser
16502.791732083333,1.5845526532175402,mordekaiser
16518.083405,1.4289236230955082,mordekaiser
16534.37505295139,1.1908462983739068,mordekaiser
16549.91668914352,1.2186486906988336,mordekaiser
16565.541733888887,1.5382882019024242,mordekaiser
16581.750029699073,2.1216659350874023,mordekaiser
16596.33951128472,1.6153147488297352,mordekaiser
16611.625047025464,1.7824776414386945,mordekaiser
16626.8841653125,1.6843051310148607,mordekaiser
16642.583404837962,1.3093682383941385,mordekaiser
16659.20845273148,1.5486491198681769,mordekaiser
16676.750069907408,7.583428300573837,mordekaiser
16692.738115520835,5.3756723217653875,mordekaiser
16710.79168204861,3.29934862645143,mordekaiser
16727.416694641204,4.024345106807264,mordekaiser
16744.843897916668,2.255793744247392,mordekaiser
16762.291732037036,0.8151235394328866,mordekaiser
16781.41673763889,0.4447296581510003,mordekaiser
16798.625023356482,0.6579390060635061,mordekaiser
16814.70839596065,0.7724238631622862,mordekaiser
16832.916701643517,0.6185613136318385,mordekaiser
16849.208399016203,0.408293122647012,mordekaiser
16866.041700914353,0.6176768096024301,mordekaiser
16881.625025578705,0.9846953286545572,mordekaiser
16897.166735625,0.9069210847692917,mordekaiser
16914.791720300927,1.0952138266470106,mordekaiser
16931.00004289352,1.0961136047793236,mordekaiser
16951.16671837963,0.9569339632725484,mordekaiser
16969.500027858798,0.9755843928389643,mordekaiser
16987.958358726853,1.0672343545135414,mordekaiser
17002.791710868056,1.1158203812505545,mordekaiser
17021.00004324074,1.4711455641688198,mordekaiser
17044.708381875,1.3940143293471579,mordekaiser
17064.87502016204,1.6191318984950707,mordekaiser
17089.942590902778,1.922850758555804,mordekaiser
17105.983610509258,1.6218515849518567,mordekaiser
17127.942161296298,1.4472155402452413,mordekaiser
17149.493078912037,1.485599451586549,mordekaiser
17164.666709872687,1.564523375353471,mordekaiser
17180.52780025463,1.711507560463104,mordekaiser
17195.68751991898,1.6676137955322197,mordekaiser
17211.368080925928,1.915957772967927,mordekaiser
17225.777805555557,1.7070372821530997,mordekaiser
17240.50696400463,2.0912762169438532,mordekaiser
17255.722241006944,1.4984214161212879,mordekaiser
17270.805574085647,1.5158904332276681,mordekaiser
17286.534741493055,3.6545550289626116,mordekaiser
17301.93834465278,1.3493834045981283,mordekaiser
17317.409738125,1.765766986509032,mordekaiser
17331.722245694444,1.5145476285372659,mordekaiser
17346.895854953702,1.7800177226406735,mordekaiser
17362.4097375,1.6551892732111642,mordekaiser
17376.618070324075,1.8093424659949402,mordekaiser
17395.854189305555,1.7543585137710573,mordekaiser
17413.842945046297,1.7167250096319076,mordekaiser
17428.86113287037,1.814067521907535,mordekaiser
17448.000019212963,1.5646968747824876,mordekaiser
17463.979183217594,1.432952293097645,mordekaiser
17479.034272662037,1.3983227716009563,mordekaiser
17494.020851203702,1.038579908719307,mordekaiser
17508.87586423611,1.0289011687613088,mordekaiser
17523.020854120372,0.9830361026533275,mordekaiser
17539.82809150463,1.1890204659544343,mordekaiser
17554.33335103009,0.902768260929149,mordekaiser
17568.333353680555,0.8946030966303599,mordekaiser
17583.333348738426,0.8925952311109249,mordekaiser
17597.63865773148,1.3955111059425513,mordekaiser
17612.333349988425,1.1955161716058482,mordekaiser
17627.291685891203,1.27281003020648,mordekaiser
17642.29168777778,1.2417595589116626,mordekaiser
17656.29168891204,1.17133271633503,mordekaiser
17671.291687546298,1.0882950711346504,mordekaiser
17685.784442638887,1.053160693305556,mordekaiser
17700.74392917824,5.487537660914818,mordekaiser
17715.0416909375,2.06039153994057,mordekaiser
17730.041682118055,1.574890546956897,mordekaiser
17744.041688194444,1.207071602391581,mordekaiser
17758.04168966435,1.1141990130066515,mordekaiser
17772.40244221065,1.1370861979891111,mordekaiser
17787.00001923611,1.07002427966739,mordekaiser
17801.57312931713,1.1631134929634457,mordekaiser
17816.00001528935,0.9999487921940683,mordekaiser
